time,open,high,low,close,Upper,Basis,Lower,MA,Volume,Volume MA,RSI,Histogram,MACD,Signal
2004-05-14T13:30:00Z,29.123845,29.268022,28.797052,28.989279,30.45345910432012,29.23671741237269,28.01997572042526,29.387737649999952,19233898,22873677,39.035641481163665,0.013350652617099529,-0.16732502228055068,-0.1806756748976502
2004-05-17T13:30:00Z,28.547135,28.893161,28.530795,28.806655,30.40554572652251,29.19762082942972,27.98969593233693,29.395090699999955,20714057,22966739,27.710813784723044,-0.00015429997694937914,-0.18086854986883694,-0.18071424989188756
2004-05-18T13:30:00Z,28.883549,29.287246,28.825888,29.248789,30.404169038054782,29.202272481299744,28.000375924544706,29.404558254999955,22739162,23034535.5,62.67007303360071,0.021252642326580584,-0.1541484469836618,-0.1754010893102424
2004-05-19T13:30:00Z,29.585213,29.700545,28.989279,29.075786,30.411644169086816,29.190773710272495,27.969903251458174,29.41306472499996,25598555,22750765.2,50.04374319414417,0.024114451368632717,-0.14525802509945152,-0.16937247646808423
2004-05-20T13:30:00Z,29.085388,29.268022,28.998891,29.056562,30.370141880287335,29.178572645702268,27.9870034111172,29.424743099999954,14908085,21662251.9,48.59323040943151,0.024961364214121706,-0.13817077120043209,-0.1631321354145538
2004-05-21T13:30:00Z,29.133457,29.498706,29.133457,29.460249,30.386380000892604,29.204179587002063,28.02197917311152,29.439016664999954,22803049,21800519,71.62266057042787,0.05143328261239649,-0.09884053214905819,-0.15027381476145468
2004-05-24T13:30:00Z,29.739002,29.748614,29.373752,29.585213,30.404887929984213,29.238818988183695,28.072750046383177,29.451992634999957,20298736,21950386.35,76.05089889800266,0.07467407877988674,-0.05693121628659625,-0.131605295066483
2004-05-25T13:30:00Z,29.508318,30.046571,29.479483,29.998531,30.479184994435887,29.307883716530633,28.13658243862538,29.46703519499996,24077512,21758159.9,85.81359543658503,0.11290323049359277,0.00952374305050796,-0.10337948744308481
2004-05-26T13:30:00Z,29.969676,30.219594,29.940841,30.075406,30.523049889006877,29.3776584695733,28.232267050139725,29.48150094999996,19343346,21301748.15,87.11606788870567,0.13679442221937804,0.06761354033113776,-0.06918088188824029
2004-05-27T13:30:00Z,30.085028,30.248429,29.844732,30.046571,30.57257092050121,29.43846869961209,28.304366478722972,29.495582234999958,16896366,20921238.1,83.29160037606356,0.14338849524752129,0.11005473717116132,-0.033333758076359965
2004-05-28T13:30:00Z,30.056192,30.056192,29.767838,29.912015,30.59251078794002,29.48151836328372,28.370525938627416,29.510480569999956,18235961,20627510.9,65.42188569308763,0.13172171855088965,0.1313183901122521,-0.0004033284386375513
2004-06-01T13:30:00Z,29.796673,29.969676,29.62367,29.835111,30.608823243350507,29.513663148439743,28.41850305352898,29.522447249999956,20093888,20747764.4,56.22882699682868,0.1125999822443596,0.14034664936681196,0.027746667122452353
2004-06-02T13:30:00Z,29.969676,30.008133,29.758235,29.892801,30.617914625769327,29.54813022585431,28.478345825939297,29.533597019999956,18494076,20765981.1,61.622711124074684,0.09814085120297704,0.15042273112617366,0.05228187992319662
2004-06-03T13:30:00Z,29.892801,30.104261,29.739002,29.796673,30.628702201994408,29.57072502350392,28.51274784501343,29.539364119999956,16181101,20639568.95,48.37783356765201,0.07732213408903567,0.1489345475344912,0.07161241344545553
2004-06-04T13:30:00Z,29.98891,30.142699,29.854344,30.017745,30.65603473031918,29.61136320318538,28.56669167605158,29.545996234999958,18465994,20718950.35,68.88482541262911,0.07367543336159922,0.16370670514745456,0.09003127178585534
2004-06-07T13:30:00Z,30.258041,30.459889,30.190758,30.450268,30.729925110988596,29.687627275623072,28.645329440257548,29.556713379999955,21886679,20774189.8,84.71964964583485,0.09430937352227212,0.2079179886886955,0.11360861516642337
