time,open,high,low,close,Upper,Basis,Lower,MA,Volume,Volume MA,RSI,Histogram,MACD,Signal
2018-12-17T16:00:00Z,0.1925,0.2599,0.1925,0.247,NaN,NaN,NaN,NaN,916347.30510911,NaN,NaN,NaN,NaN,NaN
2018-12-18T16:00:00Z,0.247,0.2907,0.2388,0.257,NaN,NaN,NaN,NaN,674538.87223572,NaN,NaN,NaN,NaN,NaN
2018-12-19T16:00:00Z,0.257,0.37,0.256,0.3122,NaN,NaN,NaN,NaN,4300807.28628347,NaN,NaN,NaN,NaN,NaN
2018-12-20T16:00:00Z,0.3122,0.336,0.3,0.3146,NaN,NaN,NaN,NaN,1183711.43146403,NaN,NaN,NaN,NaN,NaN
2018-12-21T16:00:00Z,0.3146,0.3239,0.2807,0.2994,NaN,NaN,NaN,NaN,463693.71128368,NaN,81.6425120772947,NaN,NaN,NaN
2018-12-22T16:00:00Z,0.2994,0.3149,0.2938,0.3022,NaN,NaN,NaN,NaN,222425.6,NaN,82.43451463790448,NaN,NaN,NaN
2018-12-23T16:00:00Z,0.3025,0.3269,0.2923,0.3032,NaN,NaN,NaN,NaN,261721.23820284,NaN,82.78812279818824,NaN,NaN,NaN
2018-12-24T16:00:00Z,0.3076,0.3176,0.2833,0.2894,NaN,NaN,NaN,NaN,332598.23009855,NaN,60.411311053984555,NaN,NaN,NaN
2018-12-25T16:00:00Z,0.2894,0.3223,0.2629,0.2944,NaN,NaN,NaN,NaN,494035.78,NaN,64.98357815714438,NaN,NaN,NaN
2018-12-26T16:00:00Z,0.2947,0.3037,0.2842,0.2868,NaN,NaN,NaN,NaN,50323.56,NaN,52.658003256090545,NaN,NaN,NaN
2018-12-27T16:00:00Z,0.2869,0.2949,0.2592,0.2781,NaN,NaN,NaN,NaN,151160.5779973,NaN,40.83599827629222,NaN,NaN,NaN
2018-12-28T16:00:00Z,0.28,0.3203,0.278,0.2979,NaN,NaN,NaN,NaN,109700.17730651,NaN,64.8096769116622,NaN,NaN,NaN
2018-12-29T16:00:00Z,0.2979,0.319,0.2838,0.2964,NaN,NaN,NaN,NaN,130654.3930465,NaN,62.261319919265986,NaN,NaN,NaN
2018-12-30T16:00:00Z,0.2959,0.2998,0.2852,0.2913,NaN,NaN,NaN,NaN,132925.83,NaN,52.84204116988154,NaN,NaN,NaN
