time,open,high,low,close,Upper,Basis,Lower,MA,Volume,Volume MA,RSI,Histogram,MACD,Signal
2002-10-03T13:30:00Z,5.073328,5.159995,4.972662,4.973328,5.831614102903779,5.106171259431304,4.380728415958829,5.773518244999991,48450,75101.55,39.17703419332739,-0.020015696367930307,-0.00893906087736518,0.011076635490565128
2002-10-04T13:30:00Z,4.973328,4.999328,4.759995,4.873328,5.801544457984928,5.085003690392094,4.36846292279926,5.766351584999991,34200,72649.05,32.24313794225222,-0.02974717618498131,-0.026107334740661514,0.0036398414443197984
2002-10-07T13:30:00Z,4.986662,4.986662,4.820729,4.885995,5.767110305639667,5.06691199126554,4.366713676891413,5.7600815899999915,33525,73085.25,34.20975496769155,-0.03351208846580575,-0.03825026913793739,-0.004738180672131639
2002-10-08T13:30:00Z,4.833328,4.966662,4.706662,4.919995,5.748268581506803,5.053555901150491,4.35884322079418,5.754514929999991,48900,73610.25,40.400630314997876,-0.031902105832928004,-0.044615812963291646,-0.012713707130363641
2002-10-09T13:30:00Z,4.786662,4.853328,4.573329,4.573329,5.708672819999964,5.00989891013681,4.311125000273656,5.745281604999991,99600,73257.15,17.725263421563227,-0.05122814460963395,-0.07674888789240608,-0.02552074328277213
2002-10-10T13:30:00Z,4.666662,4.666662,3.866663,4.053329,5.674151149561143,4.922938009215282,4.171724868869421,5.7347149449999915,129507,77617.5,8.35101684868387,-0.0936083847565089,-0.14253122422840825,-0.048922839471899356
2002-10-11T13:30:00Z,3.933329,4.999995,3.866663,4.966662,5.763782432083545,4.926912917468439,4.090043402853333,5.727581619999992,142500,81952.5,59.058495423606125,-0.05653159349292655,-0.11958733133805755,-0.063055737845131
2002-10-14T13:30:00Z,4.813329,5.079995,4.766662,4.866662,5.752025539539807,4.9214355613349445,4.090845583130082,5.7180816299999915,51900,82222.5,54.64479593436774,-0.03613599873690923,-0.10822573626626752,-0.0720897375293583
2002-10-15T13:30:00Z,4.909995,5.073328,4.826662,5.073328,5.752710539330772,4.93524396484995,4.117777390369128,5.710014969999991,73200,83948.55,62.389979605593496,-0.007611956619595822,-0.08160468330385307,-0.07399272668425724
2002-10-16T13:30:00Z,5.106662,5.106662,4.859995,4.893328,5.73640162447736,4.931433422590864,4.126465220704367,5.701048309999991,50655,84628.8,52.06493107630698,-0.00014721020079451475,-0.07417673943525038,-0.07402952923445587
2002-10-17T13:30:00Z,4.860662,5.033328,4.579995,4.973328,5.750449796143336,4.9352420205371486,4.120034244930961,5.693414979999991,67800,81825,56.346047584937516,0.010319591432770045,-0.06113003994349331,-0.07144963137626335
2002-10-18T13:30:00Z,5.006662,5.246661,4.933328,5.119995,5.761997496520183,4.952037745942862,4.142077995365541,5.688348319999991,74700,77047.5,64.1686021400754,0.026350347835690777,-0.03851169658164988,-0.06486204441734066
2002-10-21T13:30:00Z,5.039995,5.166662,4.846662,5.159328,5.776558267424293,4.970882314493511,4.165206361562729,5.68397832499999,60300,75075,66.32624694773972,0.03811826165506814,-0.01721421734850548,-0.05533247900357362
2002-10-22T13:30:00Z,5.186661,5.266661,4.999995,5.159995,5.7839561653177896,4.988074376812283,4.192192588306776,5.68021166499999,69555,76775.25,66.37203206431565,0.044042961822080416,-0.00027877672597309555,-0.04432173854805351
2002-10-23T13:30:00Z,5.139995,5.526661,5.053328,5.419995,5.836036793730696,5.027339888011166,4.2186429822916365,5.67731166999999,77025,78214.5,80.2961960620686,0.06244430969265024,0.03373364856775929,-0.02871066112489095
2002-10-24T13:30:00Z,5.419995,5.539994,5.233328,5.246661,5.8503227716045085,5.047278170919242,4.244233570233975,5.67354500499999,55323,78535.35,58.69351070240411,0.05990446282307848,0.04616991740395715,-0.013734545419121329
2002-10-25T13:30:00Z,5.247328,5.386661,4.526662,4.733329,5.875684468804327,5.018737337199311,4.161790205594295,5.667278344999989,184935,85592.1,28.459581440085785,0.022537811307667605,0.014437718715463177,-0.008100092592204428
2002-10-28T14:30:00Z,4.733329,4.799329,4.573329,4.606662,5.8216303539608605,4.981275942908464,4.140921531856068,5.660978349999989,119400,84288.15,24.335325989755148,-0.010074096285370194,-0.02069271294891717,-0.010618616663546975
2002-10-29T14:30:00Z,4.533329,4.599329,4.273329,4.413329,5.765696186979674,4.929644402644058,4.093592618308443,5.652511689999988,159978,86970.15,18.792976963569927,-0.0422277598907676,-0.06340331652700648,-0.021175556636238876
2002-10-30T14:30:00Z,4.433329,4.433329,4.199996,4.359329,5.699037306749297,4.8777975478582345,4.056557788967172,5.644408364999988,112656,84705.45,17.323637019012963,-0.06342050470547203,-0.10045118751807891,-0.03703068281260688
2002-10-31T14:30:00Z,4.426662,4.466662,4.333329,4.466662,5.636840371239233,4.840421588962031,4.044002806684829,5.637408369999988,87579,86661.9,31.514358517511837,-0.0661917559523489,-0.119770377753043,-0.0535786218006941
2002-11-01T14:30:00Z,4.339996,4.479996,4.186662,4.479996,5.597578347545503,4.80765562632912,4.017732905112736,5.630808379999988,58488,87876.3,33.4076325895488,-0.06311943052507682,-0.13247790995704012,-0.0693584794319633
2002-11-04T14:30:00Z,4.485996,4.626662,4.453329,4.466662,5.547534952150301,4.776656205753746,4.005777459357191,5.625175049999989,103650,91382.55,32.22001021836331,-0.0581035483317901,-0.14198791484670092,-0.08388436651491082
2002-11-05T14:30:00Z,4.639995,4.639995,4.399996,4.466662,5.508359327556402,4.748474914321587,3.988590501086773,5.618375054999989,80580,92966.55,32.22001021836333,-0.05114904877430915,-0.14782067748279726,-0.09667162870848811
2002-11-06T14:30:00Z,4.466662,4.533329,4.293996,4.439996,5.469773639260573,4.720431376655989,3.9710891140514035,5.610908399999989,145350,95254.05,28.604704471780508,-0.044929210563596556,-0.1528331419129838,-0.10790393134938725
2002-11-07T14:30:00Z,4.333329,4.413329,4.293329,4.319996,5.413401779743578,4.684028160596354,3.9546545414491296,5.603375074999989,111963,94376.85,17.095215432579266,-0.04534985312472202,-0.16459124775528977,-0.11924139463056775
2002-11-08T14:30:00Z,4.366662,4.453329,4.026663,4.346662,5.393714265963738,4.6533585096330485,3.9130027533023592,5.595775079999989,448899,109696.8,25.92600819319675,-0.04044732663792644,-0.1698005529279758,-0.12935322629004936
2002-11-11T14:30:00Z,4.479996,4.566662,4.213329,4.273329,5.36176819985148,4.61881037239368,3.875852544935881,5.5878084199999885,81150,111159.3,18.64414056087034,-0.03875485438333723,-0.1777967942692209,-0.13904193988588368
2002-11-12T14:30:00Z,4.253329,4.513329,4.079996,4.449996,5.357471030274409,4.603463611266982,3.8494561922595536,5.580925094999989,107550,112876.8,57.230603353735006,-0.023120358017815923,-0.1679423874081536,-0.14482202939033767
2002-11-13T14:30:00Z,4.666662,4.833328,4.286662,4.399996,5.361640216656711,4.584966555697256,3.808292894737801,5.574525104999989,444438,132565.95,48.54255771267404,-0.013979519607583812,-0.16229642889981744,-0.14831690929223362
2002-11-14T14:30:00Z,4.506662,4.666662,4.399996,4.659995,5.360047881417765,4.5917873233611415,3.8235267653045177,5.566991774999988,110595,134705.7,74.9297399957575,0.01042731606411404,-0.13528276421209107,-0.1457100802762051
2002-11-15T14:30:00Z,4.473329,4.667329,4.466662,4.606662,5.346316324364921,4.593139566691947,3.8399628090189717,5.556195119999988,111495,136545.45,65.71333775449574,0.023103254209634078,-0.1168310125141625,-0.13993426672379658
2002-11-18T14:30:00Z,4.599329,4.699995,4.499996,4.499996,5.323411631789452,4.584671969719952,3.8459323076504512,5.545295134999988,52500,136155.45,49.482876414251606,0.024305754973375893,-0.1095520730070767,-0.1338578279804526
