time,open,high,low,close,Upper,Basis,Lower,MA,Volume,Volume MA,RSI,Histogram,MACD,Signal
2017-03-02T14:30:00Z,24,26.05,23.5,24.48,NaN,NaN,NaN,NaN,217109769,NaN,NaN,NaN,NaN,NaN
2017-03-03T14:30:00Z,26.39,29.44,26.06,27.09,NaN,NaN,NaN,NaN,148227379,NaN,NaN,NaN,NaN,NaN
2017-03-06T14:30:00Z,28.17,28.25,23.77,23.77,NaN,NaN,NaN,NaN,72938848,NaN,NaN,NaN,NaN,NaN
2017-03-07T14:30:00Z,22.21,22.5,20.64,21.44,NaN,NaN,NaN,NaN,71899652,NaN,NaN,NaN,NaN,NaN
2017-03-08T14:30:00Z,22.03,23.43,21.31,22.81,NaN,NaN,NaN,NaN,49834423,NaN,41.329179646936645,NaN,NaN,NaN
2017-03-09T14:30:00Z,23.15,23.68,22.51,22.71,NaN,NaN,NaN,NaN,25803174,NaN,40.76476613178559,NaN,NaN,NaN
2017-03-10T14:30:00Z,23.36,23.4,22,22.07,NaN,NaN,NaN,NaN,18337600,NaN,36.51003975129956,NaN,NaN,NaN
2017-03-13T13:30:00Z,22.05,22.15,20.96,21.09,NaN,NaN,NaN,NaN,20605862,NaN,30.096625122531847,NaN,NaN,NaN
2017-03-14T13:30:00Z,20.9,20.98,20.15,20.58,NaN,NaN,NaN,NaN,20033167,NaN,26.826771850113573,NaN,NaN,NaN
2017-03-15T13:30:00Z,20.08,21.4,20.05,20.77,NaN,NaN,NaN,NaN,24985920,NaN,30.573546789343354,NaN,NaN,NaN
2017-03-16T13:30:00Z,20.65,20.69,19.75,19.89,NaN,NaN,NaN,NaN,25630157,NaN,23.228502587720925,NaN,NaN,NaN
2017-03-17T13:30:00Z,19.8,19.85,18.9,19.54,NaN,NaN,NaN,NaN,34251973,NaN,20.603585965527685,NaN,NaN,NaN
2017-03-20T13:30:00Z,19.94,20.43,19.72,19.93,NaN,NaN,NaN,NaN,21016038,NaN,32.017322950766854,NaN,NaN,NaN
2017-03-21T13:30:00Z,20.04,20.54,19.55,20.38,NaN,NaN,NaN,NaN,20080142,NaN,44.329590215432965,NaN,NaN,NaN
2017-03-22T13:30:00Z,20.65,22.25,20.52,21.82,NaN,NaN,NaN,NaN,47599301,NaN,68.5962498955865,NaN,NaN,NaN
2017-03-23T13:30:00Z,22.69,23.3,22.22,23.13,NaN,NaN,NaN,NaN,40645418,NaN,79.45760801884823,NaN,NaN,NaN
2017-03-24T13:30:00Z,23.05,23.1,22.3398,22.74,NaN,NaN,NaN,NaN,17263232,NaN,69.86582277232671,NaN,NaN,NaN
2017-03-27T13:30:00Z,23.09,24.4,22.5999,23.83,NaN,NaN,NaN,NaN,48398210,NaN,79.21561211381612,NaN,NaN,NaN
2017-03-28T13:30:00Z,23.31,23.36,22.17,22.21,NaN,NaN,NaN,NaN,49889866,NaN,49.05444652369967,NaN,NaN,NaN
2017-03-29T13:30:00Z,21.77,22.71,21.33,22.55,NaN,NaN,NaN,NaN,31433527,50299182.9,53.959870140199925,NaN,NaN,NaN
2017-03-30T13:30:00Z,22.55,22.85,22,22.23,26.111103571428572,22.145714285714288,18.180325000000003,NaN,17094311,40298410,48.14271544301127,NaN,NaN,NaN
2017-03-31T13:30:00Z,22.05,22.62,22,22.53,26.02363914656772,22.180649350649354,18.337659554730987,NaN,15087074,33641394.75,54.300958446947604,NaN,NaN,NaN
2017-04-03T13:30:00Z,22.7,22.9,22.11,22.35,25.94067800319656,22.196044864226685,18.45141172525681,NaN,12521294,30620517.05,49.58978332349119,NaN,NaN,NaN
