time,open,high,low,close,Upper,Basis,Lower,MA,Volume,Volume MA,RSI,Histogram,MACD,Signal
2003-03-17T07:00:00Z,24.950001,25.15,24.1,25.15,28.741863815694618,26.098201148872768,23.454538482050918,38.84964999500009,10068,10441.35,64.38322783790225,0.111438341938771,-1.6237349792204157,-1.7351733211591867
2003-03-18T07:00:00Z,25.4,27,25.200001,25.700001,28.777989389454927,26.06200113533888,23.34601288122283,38.71364999000009,25542,11458.6,72.47255771446335,0.22681007932872221,-1.4516607219982838,-1.678470801327006
2003-03-19T07:00:00Z,25.799999,27.49,25.5,27,28.947143525223787,26.14727375939898,23.347403993574176,38.58514998500009,13895,11947.55,83.95625929048327,0.3854982871076007,-1.196597942442505,-1.5820962295501058
2003-03-20T07:00:00Z,27.4,28,26.690001,26.9,29.02260308746859,26.21570341763544,23.40880374780229,38.45564999000009,17657,11961.6,80.51141789864346,0.4727944271735103,-0.9911031955832179,-1.4638976227567282
2003-03-21T07:00:00Z,27.299999,28.200001,27.299999,28,29.190435800072446,26.3779121978504,23.565388595628352,38.33265000000009,13597,12241.55,87.83327516604558,0.5862707968240208,-0.7310591267267021,-1.317329923550723
2003-03-24T07:00:00Z,28.1,28.1,27,27.200001,29.249098593235647,26.452647543500362,23.656196493765076,38.208650005000095,9028,12443.35,64.37905060734766,0.5876180812026888,-0.582807322047362,-1.1704254032500507
2003-03-25T07:00:00Z,26.799999,27.299999,26.6,27.1,29.249784373709257,26.51149776681851,23.773211159927765,38.0786500150001,6736,11720.2,61.635901653097704,0.5619473369279808,-0.46799123209007476,-1.0299385690180556
2003-03-26T07:00:00Z,27.35,27.65,27,27.1,29.24253283354048,26.56499796983501,23.887463106129537,37.9516500150001,4765,11010.2,61.635901653097704,0.5257889571016209,-0.37270237264102946,-0.8984913297426503
2003-03-27T07:00:00Z,26.85,27.799999,26.799999,27.799999,29.33444685143098,26.6772707907591,24.02009473008722,37.8306500100001,9019,11084,74.9294162930912,0.5284265339754308,-0.23795816227336175,-0.7663846962487926
2003-03-28T07:00:00Z,28.15,28.5,27.299999,27.610001,29.421279849165472,26.762064446144635,24.102849043123797,37.714200005000095,12114,11130.8,66.58012223243853,0.4972404784628539,-0.1448340981702252,-0.6420745766330791
2003-03-31T06:00:00Z,26.700001,29,26.700001,29,29.744527695259556,26.96551313285876,24.186498570457964,37.6017000050001,18748,11752.1,83.98610557739734,0.5461876557527212,0.04065999305782242,-0.5055276626948988
2003-04-01T06:00:00Z,29,29,27.4,27.5,29.832211955101798,27.01410284805342,24.19599374100504,37.4871999950001,5236,11644.7,48.00873227630604,0.4571170422442975,0.06586864011047311,-0.3912484021338244
2003-04-02T06:00:00Z,28,29.450001,27.5,29.200001,30.105662975722346,27.212820861866746,24.319978748011145,37.379699995000095,17854,12181.2,68.43886751724986,0.4893835058844121,0.22048098022169071,-0.2689025256627214
2003-04-03T06:00:00Z,29.35,29.799999,29,29.5,30.26154814411363,27.420746238060676,24.579944332007724,37.2789499850001,8131,12131.55,71.11001302997737,0.5055499764675263,0.36303494492168653,-0.1425150315458398
2003-04-04T06:00:00Z,29.799999,31.4,29.799999,31.4,30.691593633438924,27.78249658005516,24.873399526671395,37.18844998500009,22784,12794.65,83.15147771170952,0.6117338854767287,0.6221523253000711,0.010418439823342396
2003-04-07T06:00:00Z,32.900002,33.549999,32.599998,32.900002,31.248650003489225,28.24772434550469,25.246798687520155,37.109449990000094,35510,13734.3,88.28940460291888,0.7418514418351843,0.9377327421173227,0.19588130028213846
2003-04-08T06:00:00Z,32.900002,33.5,32.700001,32.849998,31.609851474296896,28.666112859549717,25.722374244802538,37.02869998000009,14867,13690,87.10870529854655,0.7795405760465515,1.1703070203403279,0.3907664442937764
2003-04-09T06:00:00Z,32.5,32.700001,31.6,32.450001,31.9475916331161,29.010102690499743,26.072613747883384,36.94344998500009,14911,14002.4,76.23503747748092,0.7332091729283304,1.3072779104541894,0.574068737525859
2003-04-10T06:00:00Z,32.200001,32.200001,29.9,30.25,32.193643537361666,29.122820627727037,26.05199771809241,36.84469998500009,18689,14369.8,39.80073428760217,0.5201009113101752,1.224194876663578,0.7040939653534027
2003-04-11T06:00:00Z,30.25,30.4,29.700001,29.9,32.19306643806189,29.19347329793367,26.193880157805456,36.736699985000094,11364,14525.75,36.137246020439875,0.3305089597055244,1.1172301649853082,0.7867212052797838
