time,open,high,low,close,Upper,Basis,Lower,MA,Volume,Volume MA,RSI,Histogram,MACD,Signal
2003-10-03T13:30:00Z,50.73,50.95,50,50.11,52.04028460652293,50.21709743016473,48.393910253806524,53.409999900000024,6881398,9253660.3,54.74843120715354,0.005703382421023001,-0.21896129941341513,-0.22466468183443813
2003-10-06T13:30:00Z,50.12,50.44,49.75999,50.16,52.02113370836969,50.21190675469521,48.402679801020724,53.39229990000002,5738500,9078135.3,56.95787490277083,0.022954602805218133,-0.19597142832791548,-0.2189260311331336
2003-10-07T13:30:00Z,50.03999,50.22,49.802,50.10001,51.96959332594969,50.201734322450186,48.43387531895068,53.37574995000002,7125000,9084445.25,52.83131359310132,0.030731500504740356,-0.18051165550220816,-0.2112431560069485
2003-10-08T13:30:00Z,50.06,50.10001,49.60001,49.78,51.90064150859061,50.16339483859108,48.42614816859155,53.352049950000016,6487000,8771770.25,34.86531005890795,0.01549848621365671,-0.19187004823987763,-0.20736853445353434
2003-10-09T13:30:00Z,50.2,50.23,49.17999,49.39,51.86010792642435,50.093086216900986,48.32606450737762,53.32649995000001,10797102,8870075.35,22.45628287674667,-0.0178600778322634,-0.2296936317438636,-0.2118335539116002
2003-10-10T13:30:00Z,49.39,49.39,49.07001,49.24001,51.73269629499717,50.01553383354635,48.29837137209553,53.29820005000001,6755199,8722900.35,18.990394135921818,-0.045473090041584896,-0.2686749164635813,-0.22320182642199643
2003-10-13T13:30:00Z,49.7,49.86,49.49001,49.78999,51.696850169107854,49.9950298486785,48.29320952824914,53.27785000000001,5346898,7899454.85,53.82939266328895,-0.02326328942829342,-0.2522809382073632,-0.22901764877906977
2003-10-14T13:30:00Z,50.63,50.98,50.39999,50.92999,51.8283085550517,50.08002622607136,48.33174389709102,53.266949950000004,14549199,8072699.75,78.9037839551026,0.06671693033380807,-0.14562148586180967,-0.21233841619561775
2003-10-15T13:30:00Z,51.10001,51.14999,50.3,50.5,51.87430680671281,50.11820566006487,48.36210451341694,53.25054995000001,12480199,8245164.8,61.97659737174867,0.09411226868521988,-0.09469808033909288,-0.18881034902431276
2003-10-16T13:30:00Z,50.5,50.75,50.32001,50.69,51.88873460336004,50.170186963695336,48.45163932403063,53.235449900000006,6534699,8174684.7,66.24320005594251,0.12019631942704129,-0.03856494974051117,-0.15876126916755245
2003-10-17T13:30:00Z,50.86,50.89,50.27,50.41,51.89512875801842,50.19198814881394,48.48884753960946,53.2108499,7347699,8055299.75,54.27623314334063,0.11382285773781581,-0.01648269699528271,-0.13030555473309852
2003-10-20T13:30:00Z,50.60001,50.78,50.36,50.63,51.898846083445505,50.23180740801267,48.564768732579836,53.179949900000004,5039699,7975874.75,61.55257973149091,0.11908917004875552,0.018555907827845886,-0.10053326222090964
2003-10-21T13:30:00Z,50.64,51.02,50.56,50.85001,51.9249492392982,50.28800764364788,48.65106604799756,53.1474499,7156801,7979394.9,68.28274138515224,0.13110420827843203,0.0633469981271304,-0.06775721015130162
2003-10-22T13:30:00Z,50.2,50.69,49.75,49.91,51.93049352255033,50.25364331240716,48.576793102264,53.1166999,7735898,7884354.85,34.189046546205304,0.07239078961942666,0.02273127687298171,-0.04965951274644495
