time,open,high,low,close,Upper,Basis,Lower,MA,Volume,Volume MA,RSI,Histogram,MACD,Signal
2010-06-29T13:30:00Z,3.8,5,3.507998,4.778,NaN,NaN,NaN,NaN,93916400,NaN,NaN,NaN,NaN,NaN
2010-06-30T13:30:00Z,5.157998,6.08384,4.66,4.766,NaN,NaN,NaN,NaN,85972000,NaN,NaN,NaN,NaN,NaN
2010-07-01T13:30:00Z,5,5.184,4.054,4.392002,NaN,NaN,NaN,NaN,41149315,NaN,NaN,NaN,NaN,NaN
2010-07-02T13:30:00Z,4.6,4.620002,3.742002,3.84,NaN,NaN,NaN,NaN,25709045,NaN,NaN,NaN,NaN,NaN
2010-07-06T13:30:00Z,4,4,3.166,3.222,NaN,NaN,NaN,NaN,34396485,NaN,0,NaN,NaN,NaN
2010-07-07T13:30:00Z,3.279998,3.326,2.996,3.16,NaN,NaN,NaN,NaN,34624570,NaN,0,NaN,NaN,NaN
2010-07-08T13:30:00Z,3.228,3.504,3.114,3.492002,NaN,NaN,NaN,NaN,38597695,NaN,26.480675604106693,NaN,NaN,NaN
2010-07-09T13:30:00Z,3.516,3.579998,3.31,3.479998,NaN,NaN,NaN,NaN,20293030,NaN,26.146885809151982,NaN,NaN,NaN
2010-07-12T13:30:00Z,3.59,3.614002,3.4,3.41,NaN,NaN,NaN,NaN,11017850,NaN,23.813113136152168,NaN,NaN,NaN
2010-07-13T13:30:00Z,3.47876,3.728,3.379998,3.628,NaN,NaN,NaN,NaN,13400300,NaN,44.414958153594924,NaN,NaN,NaN
2010-07-14T13:30:00Z,3.588,4.029998,3.55202,3.968,NaN,NaN,NaN,NaN,20980545,NaN,64.42157829344907,NaN,NaN,NaN
2010-07-15T13:30:00Z,3.988,4.3,3.8,3.978,NaN,NaN,NaN,NaN,18726485,NaN,64.91677204306856,NaN,NaN,NaN
2010-07-16T13:30:00Z,4.14,4.26,4.01,4.128,NaN,NaN,NaN,NaN,13106050,NaN,72.55622583571402,NaN,NaN,NaN
