time,open,high,low,close,Upper,Basis,Lower,MA,Volume,Volume MA,RSI,Histogram,MACD,Signal
1999-07-21T22:00:00Z,19.72,19.87,19.51,19.81,20.74322284168286,19.525674312007304,18.308125782331746,15.014550000000034,112778,72947.1,43.74130890665248,-0.048697766315143776,0.4980845513801313,0.5467823176952751
1999-07-22T22:00:00Z,20.05,20.5,20.02,20.45,20.84320251969765,19.60970392000664,18.376205320315634,15.039850000000033,66981,72126.35,62.78216238039536,-0.03024608595808065,0.5089747102476743,0.5392207962057549
1999-07-25T22:00:00Z,20.5,20.69,20.3,20.5,20.907186212698768,19.690639927278763,18.474093641858758,15.064850000000034,70477,72773.55,64.04960757634191,-0.018820470253454125,0.5156952083889372,0.5345156786423914
1999-07-26T22:00:00Z,20.3,20.38,20.03,20.13,20.93955440485256,19.730581752071604,18.521609099290647,15.090200000000033,50891,73561.75,47.941066736336694,-0.039158128555375815,0.4855680179481716,0.5247261465035474
1999-07-27T22:00:00Z,20.5,20.75,20.29,20.42,21.01108723613354,19.793256138246914,18.575425040360287,15.120200000000034,66177,75168.3,58.77597290458319,-0.03612935057763955,0.47956445828149796,0.5156938088591375
1999-07-28T22:00:00Z,20.65,21.06,20.51,20.97,21.128643422367574,19.90023285295174,18.671822283535903,15.152150000000033,79130,76710.2,72.99087414274868,-0.0019387778785477927,0.5132703365109528,0.5152091143895006
1999-07-29T22:00:00Z,20.9,21.03,20.7,20.83,21.19002910991926,19.984757139047034,18.77948516817481,15.184100000000033,82039,75335.55,65.34369595505774,0.005961308562247636,0.5226607500923102,0.5166994415300625
1999-08-01T22:00:00Z,20.55,20.59,20.1,20.4,21.2485988432544,20.02250649004276,18.796414136831118,15.214950000000034,58138,74461.1,45.72514607256635,-0.021551817572984966,0.4897596695638313,0.5113114871368163
1999-08-02T22:00:00Z,20.53,20.53,20.09,20.4,21.271673942058616,20.05682408185705,18.841974221655487,15.246700000000033,61877,75186.25,45.72514607256635,-0.042328259354312836,0.4584011629439253,0.5007294222982381
1999-08-03T22:00:00Z,20.55,20.76,20.08,20.31,21.309697084131276,20.0798400744155,18.849983064699725,15.27800000000003,51941,73854.85,41.130246277237674,-0.0634402575626547,0.42142910034491976,0.48486935790757446
1999-08-04T22:00:00Z,20.58,20.65,20.4,20.51,21.326666483829978,20.118945522195908,18.911224560561838,15.308900000000033,58939,73854.75,54.63695094523002,-0.06500413451987941,0.40361418975772523,0.46861832427760464
1999-08-05T22:00:00Z,20.7,20.8,20,20.51,21.390420654634788,20.154495929269007,18.918571203903227,15.343800000000034,38895,72148.85,54.63695094523002,-0.0668490219646441,0.38505704682179953,0.4519060687864436
1999-08-08T22:00:00Z,20.9,21.08,20.76,21.02,21.47132071310374,20.23317811751728,18.99503552193082,15.381300000000033,67216,72172.4,77.7642945025507,-0.03607395830029908,0.40681362091106976,0.44288757921136884
1999-08-09T22:00:00Z,21.2,21.3,20.3,21.16,21.60376093379935,20.317434652288437,19.031108370777524,15.416700000000032,53953,74285.6,81.26105065410576,-0.009996936689460834,0.4303914083495428,0.44038834503900365
1999-08-10T22:00:00Z,21.25,21.75,20.31,21.6,21.813389865424124,20.434031502080398,19.05467313873667,15.454850000000032,66276,74153.7,88.7045933350289,0.030936526801554343,0.47905900354094655,0.4481224767393922
1999-08-11T22:00:00Z,21.45,21.65,21.3,21.48,21.880294179101746,20.529119547345815,19.177944915589883,15.492000000000033,89140,74219.75,77.50884748707763,0.04322751811012637,0.5021568743770501,0.45892935626692377
1999-08-12T22:00:00Z,21.6,21.95,21.55,21.67,21.9700260776144,20.63283595213256,19.29564582665072,15.529200000000033,66636,73318.15,82.2408088951558,0.05660660020302055,0.5296876065206995,0.4730810063176789
1999-08-15T22:00:00Z,21.71,21.73,21.44,21.45,22.01170942664001,20.707123592847783,19.402537759055555,15.565800000000031,83708,72832.35,62.07715953163902,0.04367206287106634,0.5276710849065118,0.4839990220354455
1999-08-16T22:00:00Z,21.28,21.58,21.16,21.5,22.066665965074996,20.779203266225256,19.491740567375516,15.60185000000003,47475,70979.5,64.699835027355,0.03205394024892516,0.5240664473466019,0.49201250709767674
1999-08-17T22:00:00Z,21.85,21.87,21.66,21.7,22.128709868633102,20.862912060204778,19.597114251776453,15.639150000000031,61745,66720.6,74.21169143419704,0.0313695542085724,0.5312244498583922,0.49985489564981983
1999-08-18T22:00:00Z,21.8,22.12,21.78,22.02,22.218623595226124,20.968101872913433,19.717580150600742,15.677150000000031,51806,63672,83.62481121728693,0.04516072118180592,0.5563057971270773,0.5111450759452714
1999-08-19T22:00:00Z,22.1,22.17,21.88,22.07,22.29031892736196,21.068274429921303,19.846229932480647,15.715700000000032,75586,64102.25,84.7820565940003,0.049968228934915926,0.5736053621139163,0.5236371331790004
1999-08-22T22:00:00Z,22,22.1,21.74,21.9,22.34630917627887,21.143885845383004,19.94146251448714,15.754200000000033,99818,65569.3,64.21065463695257,0.034739161889641545,0.5670610855410523,0.5323219236514107
1999-08-23T22:00:00Z,21.53,21.65,21.4,21.52,22.376814546872385,21.178078041257276,19.979341535642167,15.791100000000034,51594,65604.45,37.26335293614214,-0.005730996185611792,0.5251581784193959,0.5308891746050077
1999-08-24T22:00:00Z,21.25,21.29,20.4,20.58,22.38536112510542,21.123707310233886,19.862053495362353,15.824150000000033,46623,64626.75,15.629450014271995,-0.0956250981955149,0.4113578018606141,0.506982900056129
1999-08-25T22:00:00Z,20.63,21,20.5,20.99,22.366698590566465,21.111552100212624,19.856405609858783,15.859750000000034,113076,66324.05,36.9255896447791,-0.1254129782968299,0.35021667718509164,0.47562965548192154
1999-08-26T22:00:00Z,20.98,21.32,20.75,21.32,22.386950947716432,21.130501909284202,19.874052870851973,15.899450000000034,59821,65213.15,50.369545496608296,-0.1207854846192481,0.3246477997078614,0.4454332843271095
1999-08-29T22:00:00Z,21.33,22.1,21.2,22.04,22.50623025716352,21.21318355389473,19.92013685062594,15.942050000000034,57070,65159.75,69.36498290618749,-0.06966549881806872,0.3583514108045236,0.4280169096225923
1999-08-30T22:00:00Z,21.85,22.3,21.78,22.11,22.581899658168947,21.294712321722482,20.007524985276017,15.984850000000034,82645,66198.15,70.8130670139214,-0.0334074135083231,0.38625764273718843,0.41966505624551154
1999-08-31T22:00:00Z,21.95,22.29,21.75,21.96,22.638942863982443,21.355193019747713,20.071443175512982,16.02545000000003,68136,67007.9,62.38739639176493,-0.022328932036209892,0.39175389120024917,0.41408282323645906
1999-09-01T22:00:00Z,21.7,21.86,21.4,21.5,22.65097618995091,21.36835729067974,20.08573839140857,16.065100000000033,66413,67381.6,41.968893326590965,-0.047345874375315566,0.3549004802673146,0.40224635464263014
1999-09-02T22:00:00Z,21.73,22.04,21.61,22,22.70517830685023,21.4257793551634,20.14638040347657,16.111000000000033,58636,68368.65,60.63892043917489,-0.032302431529031395,0.3618683152313409,0.3941707467603723
1999-09-06T22:00:00Z,22.15,22.75,21.96,22.61,22.836553826646824,21.53343577742127,20.23031772819572,16.16180000000003,36880,66851.85,74.1613041021603,0.014155049316222301,0.41186455840565017,0.39770950908942787
1999-09-07T22:00:00Z,22.55,22.87,22.5,22.72,22.922012918130253,21.641305252201157,20.36059758627206,16.21160000000003,65479,67428.15,76.13277246691183,0.04592576854542718,0.4551167197712118,0.40919095122578464
1999-09-08T22:00:00Z,23.1,23.35,22.93,23.25,23.07477181587292,21.78755022927378,20.50032864267464,16.264150000000033,57589,66993.8,83.98348612224827,0.09352438121000572,0.5260964277382918,0.43257204652828607
1999-09-09T22:00:00Z,22.97,23.64,22.95,23.54,23.246717736793528,21.946863844794347,20.647009952795166,16.31740000000003,89497,67011.65,87.08320780686843,0.13301901261471266,0.5988458122966769,0.4658267996819642
1999-09-12T22:00:00Z,23.4,24.3,23.34,24.2,23.49250763483391,22.151694404358498,20.810881173883086,16.37615000000003,73976,67378.65,91.86226982976626,0.18867321010173077,0.7016683123091276,0.5129951022073969
1999-09-13T22:00:00Z,24.35,24.35,23.6,23.9,23.66795340095184,22.310631276689545,20.95330915242725,16.435050000000032,94488,67917.65,75.03644699273734,0.18984344387440433,0.7502994070504023,0.560455963175998
