time,open,high,low,close,Upper,Basis,Lower,MA,Volume,Volume MA,RSI,Histogram,MACD,Signal
2002-05-23T13:30:00Z,1.156427,1.242855,1.145712,1.196427,NaN,NaN,NaN,NaN,104790104,NaN,NaN,NaN,NaN,NaN
2002-05-24T13:30:00Z,1.214285,1.224998,1.197141,1.209999,NaN,NaN,NaN,NaN,11104811,NaN,NaN,NaN,NaN,NaN
2002-05-28T13:30:00Z,1.213571,1.232142,1.157142,1.157142,NaN,NaN,NaN,NaN,6609406,NaN,NaN,NaN,NaN,NaN
2002-05-29T13:30:00Z,1.164285,1.164285,1.085713,1.10357,NaN,NaN,NaN,NaN,6757806,NaN,NaN,NaN,NaN,NaN
2002-05-30T13:30:00Z,1.107856,1.107856,1.071428,1.071428,NaN,NaN,NaN,NaN,10154210,NaN,8.920555004173792,NaN,NaN,NaN
2002-05-31T13:30:00Z,1.07857,1.07857,1.071428,1.076427,NaN,NaN,NaN,NaN,8464408,NaN,12.743243952353538,NaN,NaN,NaN
2002-06-03T13:30:00Z,1.079999,1.149285,1.076427,1.12857,NaN,NaN,NaN,NaN,3151403,NaN,44.90372037358806,NaN,NaN,NaN
2002-06-04T13:30:00Z,1.135713,1.139999,1.110713,1.117856,NaN,NaN,NaN,NaN,3105203,NaN,40.78537956512406,NaN,NaN,NaN
2002-06-05T13:30:00Z,1.110713,1.159285,1.107142,1.147142,NaN,NaN,NaN,NaN,1531601,NaN,55.61994803847086,NaN,NaN,NaN
2002-06-06T13:30:00Z,1.15,1.232142,1.148713,1.182142,NaN,NaN,NaN,NaN,2305802,NaN,68.28188318763243,NaN,NaN,NaN
2002-06-07T13:30:00Z,1.177857,1.177857,1.10357,1.11857,NaN,NaN,NaN,NaN,1369201,NaN,40.380697412067136,NaN,NaN,NaN
2002-06-10T13:30:00Z,1.134999,1.174999,1.134927,1.156498,NaN,NaN,NaN,NaN,484400,NaN,55.00599284780642,NaN,NaN,NaN
2002-06-11T13:30:00Z,1.156498,1.18857,1.12857,1.15357,NaN,NaN,NaN,NaN,1003801,NaN,53.65127859707746,NaN,NaN,NaN
2002-06-12T13:30:00Z,1.153642,1.182142,1.089356,1.092856,NaN,NaN,NaN,NaN,1799001,NaN,31.917862308221828,NaN,NaN,NaN
2002-06-13T13:30:00Z,1.104285,1.122142,1.079999,1.082856,NaN,NaN,NaN,NaN,2567602,NaN,29.31039162679322,NaN,NaN,NaN
2002-06-14T13:30:00Z,1.082142,1.085642,0.979999,0.986428,NaN,NaN,NaN,NaN,4783804,NaN,14.295421071779117,NaN,NaN,NaN
2002-06-17T13:30:00Z,1.01357,1.059285,0.917856,0.922142,NaN,NaN,NaN,NaN,4855204,NaN,9.822601566682366,NaN,NaN,NaN
2002-06-18T13:30:00Z,0.93857,0.939285,0.842142,0.910713,NaN,NaN,NaN,NaN,10808010,NaN,9.14438340799839,NaN,NaN,NaN
2002-06-19T13:30:00Z,0.911428,0.996428,0.892856,0.951428,NaN,NaN,NaN,NaN,5482405,NaN,31.582835715199664,NaN,NaN,NaN
2002-06-20T13:30:00Z,0.971428,1.039999,0.949999,0.957142,NaN,NaN,NaN,NaN,6111006,9861959.4,34.604947632796424,NaN,NaN,NaN
2002-06-21T13:30:00Z,0.982142,0.989285,0.947856,0.979285,1.2386948214285716,1.0810567142857144,0.9234186071428573,NaN,2346402,4739774.3,46.75684781757508,NaN,NaN,NaN
2002-06-24T13:30:00Z,0.979285,1.014285,0.957142,0.97857,1.2279937351576995,1.0717397402597404,0.9154857453617813,NaN,2567602,4312913.85,46.38574677635431,NaN,NaN,NaN
2002-06-25T13:30:00Z,0.98857,1.007142,0.947142,0.964285,1.217213027411673,1.0619711275088548,0.9067292276060366,NaN,3941003,4179493.7,38.290179445073186,NaN,NaN,NaN
2002-06-26T13:30:00Z,0.96357,0.996428,0.921428,0.98857,1.2111834404999113,1.0552982977353225,0.8994131549707337,NaN,2924602,3987833.5,55.782675852164914,NaN,NaN,NaN
2002-06-27T13:30:00Z,1.009285,1.01857,0.943499,0.94357,1.2016465419161353,1.0451411797593841,0.8886358176026329,NaN,3817803,3671013.15,32.80672384729657,NaN,NaN,NaN
2002-06-28T13:30:00Z,0.960713,1.01357,0.960713,0.999285,1.1975251620084673,1.0409724361448947,0.884419710281322,NaN,10045010,3750043.25,60.00264608509561,NaN,-0.0671212824562949,NaN
2002-07-01T13:30:00Z,0.999999,1.046428,0.992856,1.027856,1.194617724157636,1.0397800328589952,0.8849423415603547,NaN,4585004,3821723.3,68.67224945294726,NaN,-0.059409660653902074,NaN
2002-07-02T13:30:00Z,1.05357,1.195642,1.039285,1.172856,1.2173193873856705,1.051877848053632,0.8864363087215933,NaN,9020209,4117473.6,87.2998708649443,NaN,-0.04112380698360685,NaN
2002-07-03T13:30:00Z,1.17857,1.214285,1.117856,1.214285,1.2345371839580572,1.0666421345942108,0.8987470852303644,NaN,4957404,4288763.75,89.64538181629516,NaN,-0.023023758586838694,NaN
2002-07-05T13:30:00Z,1.214285,1.299284,1.213571,1.276427,1.2547970687222099,1.085713485994737,0.9166299032672643,NaN,2003402,4273643.75,92.4383472950906,NaN,-0.0036232333917998183,NaN
2002-07-08T13:30:00Z,1.252142,1.252142,1.167857,1.175714,1.2665598344542803,1.0938953509043063,0.9212308673543324,NaN,1953001,4302833.75,58.399262049483305,NaN,0.0035838132241627907,NaN
2002-07-09T13:30:00Z,1.174999,1.196427,1.114285,1.160713,1.2732129764973967,1.0999696826402785,0.9267263887831604,NaN,2935802,4425403.85,54.41952933937385,NaN,0.007992857573145828,NaN
2002-07-10T13:30:00Z,1.161427,1.17857,1.132213,1.16357,1.2757119642988073,1.1057515296729805,0.9357910950471537,NaN,1554001,4452913.85,55.19488841473213,NaN,0.011584059184763351,NaN
2002-07-11T13:30:00Z,1.154285,1.278569,1.132856,1.269284,1.2980973056234104,1.1206181178845278,0.9431389301456451,NaN,2529802,4489453.9,75.63930561327994,0.03919228334478678,0.022698692251588826,-0.016493591093197948
2002-07-12T13:30:00Z,1.278569,1.279999,1.207141,1.207856,1.305382846572749,1.12854883444048,0.9517148223082107,NaN,2837802,4502963.9,55.883209898398775,0.034193132258440714,0.026247824229852945,-0.007945308028587767
2002-07-15T13:30:00Z,1.242855,1.24857,1.076427,1.142856,1.3167067236,1.1298494858549817,0.9429922481099633,NaN,4239204,4475733.9,40.83532850067837,0.0251915884212328,0.023544177497953234,-0.0016474109232795667
2002-07-16T13:30:00Z,1.152856,1.157142,1.104285,1.126427,1.3131608748201307,1.129538350777256,0.9459158267343815,NaN,1941801,4330063.75,37.43795967361658,0.01719556917285131,0.019847050542784572,0.002651481369933261
2002-07-17T13:30:00Z,1.144999,1.16357,1.075713,1.089285,1.3101707995785983,1.125878955252051,0.9415871109255037,NaN,1264201,3852873.3,29.931598629539664,0.008887910347186924,0.013761369303916915,0.004873458956729991
2002-07-18T13:30:00Z,1.117142,1.166427,1.110713,1.149285,1.311788034003338,1.1280067775018645,0.9442255210003909,NaN,2899402,3723723.15,51.064733899690665,0.00699954122839504,0.01362288549222379,0.006623344263828751
2002-07-19T13:30:00Z,1.152856,1.160713,1.122142,1.16,1.310077627513921,1.1309152522744224,0.9517528770349237,NaN,1792001,3507772.9,54.34359554984118,0.006072443033577514,0.014213898055800644,0.00814145502222313
2002-07-22T13:30:00Z,1.135713,1.179284,1.11557,1.170713,1.3119905629018114,1.134533229340384,0.9570758957789567,NaN,1994021,3490153.85,58.087322847827096,0.005782482888994035,0.015369558633465674,0.00958707574447164
2002-07-23T13:30:00Z,1.176427,1.213571,1.130713,1.146427,1.3134991084198901,1.135614481218531,0.9577298540171716,NaN,1577801,3440663.8,46.549983789077814,0.0036603348566632485,0.0141624943153007,0.010502159458637451
2002-07-24T13:30:00Z,1.146427,1.159285,1.074285,1.114285,1.312196510996496,1.1336754374713918,0.9551543639462876,NaN,3358785,3411552.9,34.46886981985122,-0.00000864075229130637,0.01049135851827332,0.010499999270564626
2002-07-25T13:30:00Z,1.124999,1.127856,1.034999,1.036428,1.3048037956472518,1.1248347613376288,0.9448657270280059,NaN,4756966,3503171.1,18.75136031708091,-0.007372208962529627,0.001284738067402591,0.008656947029932218
2002-07-26T13:30:00Z,1.049999,1.05857,0.849999,0.871428,1.29554375618623,1.101797783034208,0.9080518098821861,NaN,7047635,3664662.7,8.193762915339562,-0.02220992574839202,-0.019105460155557807,0.003104465592834213
