time,open,high,low,close,Upper,Basis,Lower,MA,Volume,Volume MA,RSI,Histogram,MACD,Signal
2015-05-21T13:30:00Z,28,28.74,24.11,25.68,NaN,NaN,NaN,NaN,12305223,NaN,NaN,NaN,NaN,NaN
2015-05-22T13:30:00Z,26.17,31.1,26,28.31,NaN,NaN,NaN,NaN,2842781,NaN,NaN,NaN,NaN,NaN
2015-05-26T13:30:00Z,29.8,30.34,29.08,29.65,NaN,NaN,NaN,NaN,820214,NaN,NaN,NaN,NaN,NaN
2015-05-27T13:30:00Z,30.67,30.81,27,27.5,NaN,NaN,NaN,NaN,798026,NaN,NaN,NaN,NaN,NaN
2015-05-28T13:30:00Z,27.55,27.74,26.48,27.45,NaN,NaN,NaN,NaN,400367,NaN,64.34359805510536,NaN,NaN,NaN
2015-05-29T13:30:00Z,27.25,27.38,26.87,27.2,NaN,NaN,NaN,NaN,255975,NaN,61.045617631983596,NaN,NaN,NaN
2015-06-01T13:30:00Z,27.2,27.44,26.6,27.33,NaN,NaN,NaN,NaN,257040,NaN,62.382445141065816,NaN,NaN,NaN
2015-06-02T13:30:00Z,27.47,27.47,26.65,26.95,NaN,NaN,NaN,NaN,379784,NaN,55.02304147465439,NaN,NaN,NaN
2015-06-03T13:30:00Z,26.76,27.5,26.5,27.44,NaN,NaN,NaN,NaN,302948,NaN,62.60737474626628,NaN,NaN,NaN
2015-06-04T13:30:00Z,27.42,27.49,25.51,26.78,NaN,NaN,NaN,NaN,322577,NaN,48.054520878690035,NaN,NaN,NaN
2015-06-05T13:30:00Z,26.66,27.39,26.1,27.39,NaN,NaN,NaN,NaN,129560,NaN,59.621035033138504,NaN,NaN,NaN
2015-06-08T13:30:00Z,26.9,27.48,26.82,26.98,NaN,NaN,NaN,NaN,280925,NaN,49.70291507999737,NaN,NaN,NaN
2015-06-09T13:30:00Z,26.64,28.46,26.64,28.34,NaN,NaN,NaN,NaN,337785,NaN,71.02266412372714,NaN,NaN,NaN
2015-06-10T13:30:00Z,28.45,28.88,27.95,28.1,NaN,NaN,NaN,NaN,273588,NaN,64.58157949350255,NaN,NaN,NaN
2015-06-11T13:30:00Z,28.49,30.73,28.49,30.73,NaN,NaN,NaN,NaN,461719,NaN,84.76685868598904,NaN,NaN,NaN
2015-06-12T13:30:00Z,31.32,33.7,31.25,33.63,NaN,NaN,NaN,NaN,848352,NaN,91.71161031664555,NaN,NaN,NaN
2015-06-15T13:30:00Z,33.97,38.12,32.9201,35.5,NaN,NaN,NaN,NaN,1694460,NaN,94.04555624391683,NaN,NaN,NaN
2015-06-16T13:30:00Z,36.06,38.379,35.84,38.11,NaN,NaN,NaN,NaN,1109542,NaN,96.09296812888753,NaN,NaN,NaN
2015-06-17T13:30:00Z,39.63,42.13,38.01,38.63,NaN,NaN,NaN,NaN,1595702,NaN,96.41997139624878,NaN,NaN,NaN
2015-06-18T13:30:00Z,38.42,38.8899,34.3265,35.55,NaN,NaN,NaN,NaN,1148173,1328237.05,58.04989381677587,NaN,NaN,NaN
2015-06-19T13:30:00Z,36.33,36.74,32.55,35.52,35.877151190476184,30.131904761904757,24.38665833333333,NaN,979692,761960.5,57.751425892463295,NaN,NaN,NaN
2015-06-22T13:30:00Z,36.76,38.5,36.09,36.94,36.54177149041434,30.750822510822506,24.95987353123067,NaN,792238,659433.35,68.10201937006796,NaN,NaN,NaN
2015-06-23T13:30:00Z,37.75,38.1,35.17,35.43,37.00532035836766,31.176202282565914,25.347084206764166,NaN,294227,633134,50.5447615258032,NaN,NaN,NaN
2015-06-24T13:30:00Z,35.12,37.429,34.14,35.96,37.51502686586678,31.61109298415083,25.70715910243488,NaN,564367,621451.05,55.86922563970921,NaN,NaN,NaN
2015-06-25T13:30:00Z,36.34,36.5,34.8,34.84,37.70956701579733,31.904629985591665,26.099692955385997,NaN,208183,611841.85,42.865854021681464,NaN,NaN,NaN
2015-06-26T13:30:00Z,34.87,35.32,32.63,33.52,37.868207548136354,32.051481805083334,26.234756062030318,NaN,346533,616369.75,31.38643406758105,NaN,3.16110018047495,NaN
2015-06-29T13:30:00Z,32.52,33.51,31.2,31.32,37.77329369064573,31.984983459166667,26.196673227687604,NaN,315520,619293.75,19.676680025947334,NaN,2.6896883183900506,NaN
2015-06-30T13:30:00Z,31.5,34.44,31.5,33.95,38.01058345173331,32.163621326515155,26.316659201297,NaN,473587,623983.9,49.63019833142702,NaN,2.499497391475785,NaN
2015-07-01T13:30:00Z,34.03,34.97,29.88,31.11,38.181730069767,32.06783756955923,25.953945069351462,NaN,1012614,659467.2,32.29203906271621,NaN,2.0954503986913764,NaN
2015-07-02T13:30:00Z,31.51,31.73,30.62,31.31,37.940626578585054,31.998943245053844,26.057259911522635,NaN,304253,658551,34.44249134678297,NaN,1.7709640037897287,NaN
2015-07-06T13:30:00Z,31.07,31.74,30.38,30.53,37.66986326769772,31.86540295004895,26.060942632400177,NaN,149336,659539.8,29.560420988267808,NaN,1.434332623125588,NaN
2015-07-07T13:30:00Z,30.47,30.83,28.5,30.76,37.54261207529441,31.76491177277177,25.987211470249132,NaN,348945,662940.8,33.27873219817769,NaN,1.1725919958459912,NaN
2015-07-08T13:30:00Z,30.02,30.3599,29.03,29.19,37.218757743883344,31.530828884337975,25.842900024792606,NaN,187364,655419.75,22.47894056870679,NaN,0.8289195158309646,NaN
2015-07-09T13:30:00Z,29.73,30.38,28.8,29.06,36.89256889528552,31.306208076670885,25.719847258056248,NaN,249100,654195.35,21.701407373405175,-1.2593105331378511,0.5398437036729717,1.7991542368108229
2015-07-10T13:30:00Z,29.32,30.29,29.1,29.6,36.603227602580546,31.151098251518984,25.698968900457423,NaN,280486,645133.7,34.289672378859905,-1.1590956587795473,0.35028466333638875,1.509380322115936
2015-07-13T13:30:00Z,29.85,30.99,29.76,30.42,36.42606748940489,31.084634774108167,25.743202058811445,NaN,220053,613718.75,50.426560903250014,-0.9969514552194327,0.2631910030916451,1.2601424583110779
2015-07-14T13:30:00Z,30.78,31.3268,30.5,30.86,36.24844935033764,31.064213431007424,25.87997751167721,NaN,145520,536271.75,57.83484209299257,-0.8264694731890427,0.22705561682477438,1.0535250900138171
2015-07-15T13:30:00Z,30.89,31.01,28.91,29.34,36.06983429768054,30.907466755461293,25.745099213242042,NaN,357137,498651.5,34.2556065960307,-0.7828974103248809,0.07490332710771597,0.8578007374325969
2015-07-16T13:30:00Z,29.06,29.87,28.9307,29.39,35.78669503435111,30.769515232237538,25.752335430123967,NaN,148265,426279.65,35.41056620454806,-0.7191760319194451,-0.04116930246670947,0.6780067294527357
2015-07-17T13:30:00Z,29.32,32.35,29.15,32.27,36.027046559458306,30.90592293839776,25.784799317337217,NaN,1619818,449861.9,72.50551889023353,-0.4639226965853561,0.09810335872104048,0.5620260553063966
2015-07-20T13:30:00Z,32.37,33.93,31.6413,33.75,36.28695384717251,31.16447539854342,26.04199694991433,NaN,414154,421585,80.26969152914323,-0.19028899854065695,0.3241648071305754,0.5144538056712323
2015-07-21T13:30:00Z,33.95,34.6599,32.09,33.22,36.50523860343081,31.351341271403108,26.197443939375404,NaN,414769,402711.55,70.73247967508352,-0.047318972999819575,0.45530508942145786,0.5026240624212774
