time,open,high,low,close,Upper,Basis,Lower,MA,Volume,Volume MA,RSI,Histogram,MACD,Signal
2003-09-05T13:30:00Z,51.28,52.03999,51.25999,52.00999,53.76691030501287,51.2422851220046,48.717659938996334,49.58915049999998,2115000,1963410,66.7258926349824,0.07273781484887121,0.2741775487159046,0.2014397338670334
2003-09-08T13:30:00Z,51.75999,52.45,51.75999,52.24001,53.81132196269604,51.33298738364055,48.85465280458506,49.59410054999998,1541100,1841375,71.9348792207262,0.09434959413468968,0.3193767265353955,0.22502713240070582
2003-09-09T13:30:00Z,52.25,52.35001,51.77,52.2,53.83426928769144,51.4118067124005,48.989344137109555,49.59490059999998,2110900,1873200,69.4146521847846,0.09834460292990349,0.3479578860630852,0.2496132831331817
2003-09-10T13:30:00Z,51.95,52.2,50.91,51.25,53.84241851155027,51.39709701127318,48.95177551099609,49.590650549999985,2069500,1884865,32.91105185675799,0.032790753172097564,0.2906017245983037,0.2578109714262061
2003-09-11T13:30:00Z,51.33,51.97,51.03999,51.41,53.82679155813129,51.398270010248346,48.9697484623654,49.58850054999998,1820200,1895220,39.996922041693786,-0.0021556625362989523,0.25511639325583246,0.2572720557921314
2003-09-12T13:30:00Z,51.58,51.58,50.77,51.11,53.771727024616446,51.37206364568031,48.97240026674418,49.587900549999986,1409600,1838080,31.641943052158354,-0.04543719485456785,0.2004755622239216,0.24591275707848945
2003-09-15T13:30:00Z,51.02,51.17999,50.75999,50.97,53.665906099388806,51.33551240516392,49.00511871093903,49.58545049999998,1879900,1903710,28.00230579472249,-0.08135974057350673,0.14421308136160604,0.22557282193511277
2003-09-16T13:30:00Z,50,50.16,49.55,50,53.58566760958398,51.214102186512655,48.84253676344133,49.569500499999975,8760398,2232904.9,13.576095205362023,-0.16356992251597496,0.02111041879014408,0.18468034130611904
2003-09-17T13:30:00Z,50,50,49.58,49.75999,53.38554390581536,51.081910169556956,48.77827643329855,49.55730044999998,3740800,2315904.9,11.603865486695085,-0.22352363916904738,-0.09472420765519018,0.1287994315138572
2003-09-18T13:30:00Z,49.75,50.35001,49.55,49.63,53.22957058477839,50.94991833596087,48.67026608714334,49.54335044999997,2510800,2364494.9,10.502125364647029,-0.2588538867012707,-0.19476792686273114,0.06408595983853953
2003-09-19T13:30:00Z,49.39999,49.89999,48.14999,48.7,53.103977685245184,50.74538030541897,48.386782925592755,49.53220049999997,5423301,2526419.95,5.51087845917084,-0.3273633397305302,-0.34511821482462324,-0.01775487509409303
2003-09-22T13:30:00Z,48.5,48.5,47.52,47.82001,52.85214934069156,50.47943755038088,48.1067257600702,49.51260049999997,3081000,2566809.95,3.44514915663288,-0.40913984860543895,-0.5291796858508917,-0.12003983724545277
2003-09-23T13:30:00Z,46.62,46.95,45.8,45.97,52.54564383960318,50.06948868216443,47.593333524725686,49.487450499999966,7642699,2874414.9,1.6799692299480284,-0.5559169291152819,-0.8149359986395552,-0.2590190695242733
