time,open,high,low,close,Upper,Basis,Lower,MA,Volume,Volume MA,RSI,Histogram,MACD,Signal
2004-06-30T01:30:00Z,5.325,5.35,5.25,5.3,NaN,NaN,NaN,NaN,55040000,NaN,NaN,NaN,NaN,NaN
2004-07-02T01:30:00Z,5.2,5.275,5.2,5.225,NaN,NaN,NaN,NaN,32619000,NaN,NaN,NaN,NaN,NaN
2004-07-05T01:30:00Z,5.225,5.25,5.175,5.175,NaN,NaN,NaN,NaN,24176430,NaN,NaN,NaN,NaN,NaN
2004-07-06T01:30:00Z,5.175,5.225,5.175,5.2,NaN,NaN,NaN,NaN,24750206,NaN,NaN,NaN,NaN,NaN
2004-07-07T01:30:00Z,5.175,5.2,5.15,5.2,NaN,NaN,NaN,NaN,47246000,NaN,16.66666666666687,NaN,NaN,NaN
2004-07-08T01:30:00Z,5.2,5.225,5.15,5.175,NaN,NaN,NaN,NaN,175869440,NaN,13.636363636363768,NaN,NaN,NaN
2004-07-09T01:30:00Z,5.15,5.175,5.15,5.175,NaN,NaN,NaN,NaN,68392476,NaN,13.636363636363768,NaN,NaN,NaN
2004-07-12T01:30:00Z,5.175,5.175,5.15,5.175,NaN,NaN,NaN,NaN,28424000,NaN,13.636363636363768,NaN,NaN,NaN
2004-07-13T01:30:00Z,5.15,5.175,5.15,5.15,NaN,NaN,NaN,NaN,23083000,NaN,9.529411764706055,NaN,NaN,NaN
2004-07-14T01:30:00Z,5.175,5.175,4.875,4.925,NaN,NaN,NaN,NaN,227739000,NaN,2.065272819989815,NaN,NaN,NaN
2004-07-15T01:30:00Z,4.875,4.875,4.725,4.8,NaN,NaN,NaN,NaN,45852000,NaN,1.30696690451434,NaN,NaN,NaN
2004-07-16T01:30:00Z,4.725,4.825,4.725,4.75,NaN,NaN,NaN,NaN,28298000,NaN,1.0929425992743802,NaN,NaN,NaN
2004-07-19T01:30:00Z,4.75,5.025,4.75,4.975,NaN,NaN,NaN,NaN,39300000,NaN,50.11091225328321,NaN,NaN,NaN
2004-07-20T01:30:00Z,4.975,4.975,4.9,4.9,NaN,NaN,NaN,NaN,5656000,NaN,41.06559781418662,NaN,NaN,NaN
2004-07-21T01:30:00Z,4.95,4.975,4.9,4.925,NaN,NaN,NaN,NaN,15861000,NaN,45.44246698890756,NaN,NaN,NaN
2004-07-22T01:30:00Z,4.9,4.9,4.85,4.875,NaN,NaN,NaN,NaN,15768300,NaN,37.9305243668364,NaN,NaN,NaN
2004-07-23T01:30:00Z,4.85,4.9,4.85,4.9,NaN,NaN,NaN,NaN,8524000,NaN,44.091850791096476,NaN,NaN,NaN
